ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,Adjust Count,Locked
24263722,90,Camouflage Cape,★★★★★,Thermoptic Camouflage Cape,126080464,Carcano M91/38,0,0,0,-3,0,25%,0%,0,0,0,0%,0%,0%,0,10000,10,8,Locked
24295508,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,6,0,0,0%,14%,0,0,0,0%,0%,0%,0,1250,4,0,Locked
24358508,44,Armor Plate,★★★★★,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,7,0,0%,0%,0%,0,0,0,0,Locked
24384523,72,Hollow-point,★★★★★,ILM Hollow-Point Ammo,130568670,X95,15,0,0,0,0,0%,0%,-10,0,0,0%,0%,0%,0,10000,10,1,Locked
24384528,68,Ammunition Box,★★★★★,IOP Maximum Ammo Box,147434027,Kord,0,0,-3,0,0,0%,0%,0,0,0,0%,0%,0%,5,10000,10,1,Locked
24384534,89,Camouflage Cape,★★★★,Urban Camouflage Cape,-,-,0,0,0,-3,0,8%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
24393576,80,Slug,★★★★★,SABOT Slug,-,-,0,8,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
24393770,32,High-velocity,★★★★★,APCR High-Velocity Ammo,-,-,20,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,4,Locked
24401967,32,High-velocity,★★★★★,APCR High-Velocity Ammo,-,-,20,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,8,Locked
24537462,32,High-velocity,★★★★★,APCR High-Velocity Ammo,129828771,AN-94,20,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,4,Locked
24538735,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,95%,0,0,0,0,Locked
24572321,57,X-Exo,★★★★,IOP X3 Exoskeleton,-,-,0,0,6,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
24624168,57,X-Exo,★★★★,IOP X3 Exoskeleton,-,-,0,0,6,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
24685730,71,Hollow-point,★★★★,ILM Hollow-Point Ammo,-,-,4,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,Locked
24686945,8,Holographic,★★★★★,EOT 518,-,-,7,10,0,0,-5,0%,0%,0,0,0,0%,0%,0%,0,6200,8,2,Locked
24688574,4,Optical,★★★★★,VFL 6-24X56,121721962,Carcano M91/38,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,6,Locked
24690003,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,96%,0,0,0,0,Locked
24691887,40,T-Exo,★★★★★,IOP T4 Exoskeleton,-,-,-7,0,35,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,15,Locked
24710766,91,Exclusive,★★★★★,Special Warfare Mobile Suit,-,-,0,-20,9,0,-10,0%,0%,0,17,0,0%,0%,0%,0,5725,5,0,Locked
24737149,60,Exclusive,★★★★★,.300BLK High-Velocity Ammo,-,-,25,-3,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,30000,10,4,Locked
24777929,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,6,0,0,0%,13%,0,0,0,0%,0%,0%,0,1250,4,0,Locked
24788285,39,T-Exo,★★★★,IOP T3 Exoskeleton,-,-,-5,0,14,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
24791979,12,Red Dot,★★★★★,ITI MARS,-,-,0,15,0,0,-1,0%,0%,0,0,0,0%,0%,0%,0,525,2,0,Locked
24820283,40,T-Exo,★★★★★,IOP T4 Exoskeleton,-,-,-7,0,33,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,4,Locked
24904593,8,Holographic,★★★★★,EOT 518,-,-,4,8,0,0,-4,0%,0%,0,0,0,0%,0%,0%,0,1875,4,0,Locked
24989763,99,Exclusive,★★★★★,Inherited Case,121330267,M4A1 Mod,20,0,0,0,20,0%,0%,0,15,0,0%,0%,0%,0,30000,10,6,Locked
25066548,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,97%,0,0,0,0,Locked
25152927,39,T-Exo,★★★★,IOP T3 Exoskeleton,132538076,M1895 Mod,-5,0,14,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
25244581,90,Camouflage Cape,★★★★★,Thermoptic Camouflage Cape,124560228,NTW-20 Mod,0,0,0,-3,0,25%,0%,0,0,0,0%,0%,0%,0,10000,10,6,Locked
25391200,4,Optical,★★★★★,VFL 6-24X56,126088922,WA2000,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,1,Locked
25429557,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,93%,0,0,0,0,Locked
25451899,66,Suppressor,★★★★★,AC4 Suppressor,140694171,C-MS,0,0,6,0,0,0%,13%,0,0,0,0%,0%,0%,0,1350,4,0,Locked
25494702,129,Exclusive,★★★★★,M2 Bipod,121307558,M14 Mod,0,10,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,30000,10,16,Locked
25501184,40,T-Exo,★★★★★,IOP T4 Exoskeleton,121721950,Thompson,-7,0,35,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,7,Locked
25590568,89,Camouflage Cape,★★★★,Urban Camouflage Cape,-,-,0,0,0,-3,0,8%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
25673442,76,Buckshot,★★★★★,#000 Buckshot,-,-,7,0,0,0,0,12%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
25685205,71,Hollow-point,★★★★,ILM Hollow-Point Ammo,132960934,MP-446 Mod,4,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,1,0,0,Locked
25719819,20,Armor-piercing,★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,147265954,M1895 CB,0,0,0,0,0,0%,0%,180,0,0,0%,0%,0%,0,10000,10,13,Locked
25752113,68,Ammunition Box,★★★★★,IOP Maximum Ammo Box,-,-,0,0,-3,0,0,0%,0%,0,0,0,0%,0%,0%,5,10000,10,2,Locked
25772316,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,93%,0,1,0,0,Locked
25837029,58,X-Exo,★★★★★,IOP X4 Exoskeleton,127276838,SR-3MP,0,0,17,0,0,0%,0%,0,0,0,0%,0%,0%,0,3801,6,4,Locked
25849519,12,Red Dot,★★★★★,ITI MARS,-,-,0,12,0,0,-2,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
25932452,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,95%,0,0,0,0,Locked
25954252,71,Hollow-point,★★★★,ILM Hollow-Point Ammo,-,-,4,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,Locked
26051796,76,Buckshot,★★★★★,#000 Buckshot,121559062,M500 Mod,8,0,0,0,0,11%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
26099805,72,Hollow-point,★★★★★,ILM Hollow-Point Ammo,147301426,Desert Eagle,12,0,0,0,0,0%,0%,-7,0,0,0%,0%,0%,0,5600,8,3,Locked
26124386,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,95%,0,0,0,0,Locked
26136105,100,Exclusive,★★★★★,Lightweight Rail Kit,121396335,ST AR-15 Mod,0,8,0,0,0,20%,0%,0,0,0,0%,0%,0%,0,30000,10,7,Locked
26148751,132,Exclusive,★★★★★,Gr MG4 MGO,-,-,0,18,0,0,-1,0%,20%,0,0,0,0%,0%,0%,0,1,0,0,Locked
26150176,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,6,0,0,0%,14%,0,0,0,0%,0%,0%,0,1225,4,0,Locked
26172107,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,7,0,0,0%,12%,0,0,0,0%,0%,0%,0,150,0,0,Locked
26194030,182,Exclusive,★★★★★,S&B762,-,-,14,0,0,0,-4,0%,0%,0,0,0,0%,0%,0%,0,1,0,0,Locked
26216611,12,Red Dot,★★★★★,ITI MARS,-,-,0,12,0,0,-2,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
26323267,161,Exclusive,★★★★★,Advanced Infantry Sight,-,-,2,0,0,0,0,0%,21%,0,0,0,0%,0%,0%,0,1,0,0,Locked
26332215,39,T-Exo,★★★★,IOP T3 Exoskeleton,-,-,-5,0,14,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
26521609,71,Hollow-point,★★★★,ILM Hollow-Point Ammo,-,-,4,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,Locked
26549871,72,Hollow-point,★★★★★,ILM Hollow-Point Ammo,-,-,15,0,0,0,0,0%,0%,-8,0,0,0%,0%,0%,0,10000,10,1,Locked
26582134,90,Camouflage Cape,★★★★★,Thermoptic Camouflage Cape,121721962,Carcano M91/38,0,0,0,-3,0,24%,0%,0,0,0,0%,0%,0%,0,10000,10,0,Locked
26616220,71,Hollow-point,★★★★,ILM Hollow-Point Ammo,-,-,5,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,Locked
26631846,20,Armor-piercing,★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,147328766,PKP,0,0,0,0,0,0%,0%,180,0,0,0%,0%,0%,0,10000,10,11,Locked
26658773,40,T-Exo,★★★★★,IOP T4 Exoskeleton,121315171,Stechkin Mod,-8,0,33,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,2,Locked
26659987,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,6,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,Locked
26733305,92,Exclusive,★★★★★,UMP UX Exoskeleton,121463791,UMP45 Mod,0,0,35,0,0,21%,0%,0,0,0,0%,0%,0%,0,30000,10,5,Locked
26765587,65,Suppressor,★★★★,AC3 Suppressor,-,-,0,0,4,0,0,0%,9%,0,0,0,0%,0%,0%,0,0,0,0,Locked
26812563,76,Buckshot,★★★★★,#000 Buckshot,-,-,8,0,0,0,0,12%,0%,0,0,0,0%,0%,0%,0,1,0,0,Locked
26876918,80,Slug,★★★★★,SABOT Slug,-,-,0,9,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
26877740,8,Holographic,★★★★★,EOT 518,-,-,5,7,0,0,-4,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
26967733,20,Armor-piercing,★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,143190425,Rico,0,0,0,0,0,0%,0%,180,0,0,0%,0%,0%,0,10000,10,7,Locked
27077844,58,X-Exo,★★★★★,IOP X4 Exoskeleton,135160006,Python,0,0,12,0,0,0%,0%,0,0,0,0%,0%,0%,0,1250,4,2,Locked
27080499,135,Exclusive,★★★★★,SP6 Subsonic Ammo,-,-,24,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,30000,10,11,Locked
27112185,71,Hollow-point,★★★★,ILM Hollow-Point Ammo,126480721,M950A Mod,4,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,Locked
27141641,76,Buckshot,★★★★★,#000 Buckshot,-,-,8,0,0,0,0,10%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27142970,71,Hollow-point,★★★★,ILM Hollow-Point Ammo,-,-,5,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,Locked
27248729,40,T-Exo,★★★★★,IOP T4 Exoskeleton,130374817,P22,-8,0,33,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,1,Locked
27262730,32,High-velocity,★★★★★,APCR High-Velocity Ammo,121396335,ST AR-15 Mod,20,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
27295919,71,Hollow-point,★★★★,ILM Hollow-Point Ammo,-,-,4,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,Locked
27296555,20,Armor-piercing,★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,147434027,Kord,0,0,0,0,0,0%,0%,180,0,0,0%,0%,0%,0,10000,10,7,Locked
27296560,66,Suppressor,★★★★★,AC4 Suppressor,130152510,HS2000,0,0,8,0,0,0%,18%,0,0,0,0%,0%,0%,0,10000,10,0,Locked
27297199,32,High-velocity,★★★★★,APCR High-Velocity Ammo,-,-,16,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
27298392,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,92%,0,0,0,0,Locked
27301060,76,Buckshot,★★★★★,#000 Buckshot,-,-,7,0,0,0,0,11%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27301782,20,Armor-piercing,★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,121307558,M14 Mod,0,0,0,0,0,0%,0%,180,0,0,0%,0%,0%,0,10000,10,6,Locked
27303837,15,Night Equipment,★★★★,PEQ-15,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,84%,0,0,0,0,Locked
27316613,71,Hollow-point,★★★★,ILM Hollow-Point Ammo,-,-,4,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,Locked
27317555,58,X-Exo,★★★★★,IOP X4 Exoskeleton,-,-,0,0,8,0,0,0%,0%,0,0,0,0%,0%,0%,0,175,0,1,Locked
27323193,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,95%,0,0,0,0,Locked
27323197,58,X-Exo,★★★★★,IOP X4 Exoskeleton,-,-,0,0,8,0,0,0%,0%,0,0,0,0%,0%,0%,0,175,0,0,Locked
27329494,16,Night Equipment,★★★★★,PEQ-16A,121330267,M4A1 Mod,0,0,0,0,0,0%,0%,0,0,0,0%,0%,94%,0,0,0,0,Locked
27329497,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,95%,0,0,0,0,Locked
27333546,32,High-velocity,★★★★★,APCR High-Velocity Ammo,121368549,M4 SOPMOD II Mod,20,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
27333582,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,6,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27333978,58,X-Exo,★★★★★,IOP X4 Exoskeleton,-,-,0,0,10,0,0,0%,0%,0,0,0,0%,0%,0%,0,525,2,1,Locked
27337322,32,High-velocity,★★★★★,APCR High-Velocity Ammo,123944366,416 Mod,20,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,2,Locked
27337324,80,Slug,★★★★★,SABOT Slug,-,-,0,9,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27353475,76,Buckshot,★★★★★,#000 Buckshot,-,-,7,0,0,0,0,10%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27355765,65,Suppressor,★★★★,AC3 Suppressor,-,-,0,0,4,0,0,0%,9%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27356365,40,T-Exo,★★★★★,IOP T4 Exoskeleton,161827903,Webley,-7,0,32,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,2,Locked
27356765,68,Ammunition Box,★★★★★,IOP Maximum Ammo Box,130492602,Lewis,0,0,-3,0,0,0%,0%,0,0,0,0%,0%,0%,5,10000,10,2,Locked
27365293,40,T-Exo,★★★★★,IOP T4 Exoskeleton,125078469,Grizzly,-7,0,29,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,2,Locked
27366409,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,6,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27367638,40,T-Exo,★★★★★,IOP T4 Exoskeleton,126448526,Px4 Storm,-8,0,30,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,2,Locked
27370727,32,High-velocity,★★★★★,APCR High-Velocity Ammo,134514494,Am RFB,20,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
27370731,71,Hollow-point,★★★★,ILM Hollow-Point Ammo,-,-,5,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,Locked
27374604,66,Suppressor,★★★★★,AC4 Suppressor,151634280,Contender,0,0,6,0,0,0%,12%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27375060,44,Armor Plate,★★★★★,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,7,0,0%,0%,0%,0,0,0,0,Locked
27376095,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,16,Locked
27376102,90,Camouflage Cape,★★★★★,Thermoptic Camouflage Cape,155896822,Type88 Mod,0,0,0,-3,0,25%,0%,0,0,0,0%,0%,0%,0,10000,10,7,Locked
27377616,66,Suppressor,★★★★★,AC4 Suppressor,147301426,Desert Eagle,0,0,6,0,0,0%,14%,0,0,0,0%,0%,0%,0,1050,3,0,Locked
27379949,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,94%,0,0,0,0,Locked
27385444,65,Suppressor,★★★★,AC3 Suppressor,-,-,0,0,4,0,0,0%,9%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27387648,68,Ammunition Box,★★★★★,IOP Maximum Ammo Box,147328766,PKP,0,0,-2,0,0,0%,0%,0,0,0,0%,0%,0%,4,10000,10,0,Locked
27388381,68,Ammunition Box,★★★★★,IOP Maximum Ammo Box,147265954,M1895 CB,0,0,-3,0,0,0%,0%,0,0,0,0%,0%,0%,5,10000,10,2,Locked
27388386,58,X-Exo,★★★★★,IOP X4 Exoskeleton,151634280,Contender,0,0,11,0,0,0%,0%,0,0,0,0%,0%,0%,0,800,3,0,Locked
27459267,71,Hollow-point,★★★★,ILM Hollow-Point Ammo,132886371,P22,4,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,Locked
27485240,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,44%,0,0,0,0%,0%,0%,0,10000,10,4,Locked
27512927,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,6,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27667708,62,Exclusive,★★★★★,GSG UX Exoskeleton,121428330,Gr MP5 Mod,-10,0,56,0,0,0%,0%,0,0,0,0%,0%,0%,0,30000,10,15,Locked
27673510,86,Exclusive,★★★★★,Hayha Memory Chip,121337347,Mosin-Nagant Mod,30,0,2,0,0,30%,0%,0,0,0,0%,0%,0%,0,30000,10,17,Locked
27774265,65,Suppressor,★★★★,AC3 Suppressor,-,-,0,0,4,0,0,0%,10%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27808704,65,Suppressor,★★★★,AC3 Suppressor,-,-,0,0,4,0,0,0%,9%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27854526,20,Armor-piercing,★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,121345587,Lee Enfield,0,0,0,0,0,0%,0%,174,0,0,0%,0%,0%,0,10000,10,6,Locked
27878536,65,Suppressor,★★★★,AC3 Suppressor,-,-,0,0,4,0,0,0%,9%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27883957,133,Exclusive,★★★★★,Stechkin Buttstock,121315171,Stechkin Mod,0,2,8,0,0,0%,13%,0,0,0,0%,0%,0%,0,2300,3,2,Locked
27893273,4,Optical,★★★★★,VFL 6-24X56,121368549,M4 SOPMOD II Mod,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,11,Locked
27909209,4,Optical,★★★★★,VFL 6-24X56,147265954,M1895 CB,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
27920748,32,High-velocity,★★★★★,APCR High-Velocity Ammo,-,-,15,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
27938850,32,High-velocity,★★★★★,APCR High-Velocity Ammo,-,-,16,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,2,Locked
27957209,186,Exclusive,★★★★★,Bayonet,-,-,10,0,0,0,0,12%,11%,0,0,0,0%,0%,0%,0,1,0,2,Locked
27975616,68,Ammunition Box,★★★★★,IOP Maximum Ammo Box,-,-,0,0,-2,0,0,0%,0%,0,0,0,0%,0%,0%,2,0,0,1,Locked
27998621,126,Exclusive,★★★★★,Dinergate RO,121368549,M4 SOPMOD II Mod,7,12,0,0,-4,0%,0%,0,0,0,0%,0%,0%,0,8401,6,2,Locked
28013532,183,Exclusive,★★★★★,Duelling Cards,143190425,Rico,0,0,0,-3,0,45%,0%,0,0,0,0%,0%,0%,0,30000,10,4,Locked
28031113,8,Holographic,★★★★★,EOT 518,-,-,4,7,0,0,-5,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
28036423,184,Exclusive,★★★★★,Fairy Tale Picture Books,142746902,Angelica,8,0,8,0,0,0%,0%,0,0,0,0%,0%,0%,0,1,0,0,Locked
28054412,187,Exclusive,★★★★★,Antique Kaleidoscope,-,-,0,1,6,0,0,0%,13%,0,0,0,0%,0%,0%,0,1,0,0,Locked
28082862,185,Exclusive,★★★★★,Spectacles,142594936,Claes,4,1,0,0,0,0%,20%,0,0,0,0%,0%,0%,0,1,0,0,Locked
28091469,4,Optical,★★★★★,VFL 6-24X56,126080464,Carcano M91/38,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,5,Locked
28093083,58,X-Exo,★★★★★,IOP X4 Exoskeleton,-,-,0,0,9,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
28096045,188,Exclusive,★★★★★,Meteorite,-,-,3,1,0,0,0,0%,21%,0,0,0,0%,0%,0%,0,1,0,0,Locked
28118884,189,Exclusive,★★★★★,Wristwatch,-,-,3,1,0,0,0,0%,19%,0,0,0,0%,0%,0%,0,1,0,0,Locked
28121819,4,Optical,★★★★★,VFL 6-24X56,147328766,PKP,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,6,Locked
